#################################################################
#APDM Input Graph, this input graph includes 3 sections:
#section1 : general information
#section2 : nodes
#section3 : edges
#section4 : trueSubGraph (Optional)
#
#if nodes haven't information set weight to null
#################################################################
SECTION1 (General Information)
numNodes = 862
numEdges = 8776
usedAlgorithm = NULL
dataSource = GraphMLDataset
numOfFeatures = 21
truth_features = 
END
#################################################################
SECTION2 (Nodes Information)
NodeID att0 att1 att2 att3 att4 att5 att6 att7 att8 att9 att10 att11 att12 att13 att14 att15 att16 att17 att18 att19 att20
544 795 1.000000
544 144 1.000000
544 564 1.000000
544 6 1.000000
544 151 1.000000
544 734 1.000000
545 415 1.000000
545 136 1.000000
545 155 1.000000
545 229 1.000000
545 666 1.000000
545 81 1.000000
545 579 1.000000
545 830 1.000000
545 127 1.000000
545 506 1.000000
545 558 1.000000
545 680 1.000000
545 704 1.000000
545 119 1.000000
545 637 1.000000
545 613 1.000000
545 212 1.000000
545 6 1.000000
545 544 1.000000
545 151 1.000000
545 682 1.000000
546 549 1.000000
546 769 1.000000
546 860 1.000000
546 522 1.000000
546 244 1.000000
546 625 1.000000
546 611 1.000000
546 845 1.000000
547 652 1.000000
547 102 1.000000
547 244 1.000000
547 666 1.000000
547 694 1.000000
547 628 1.000000
547 847 1.000000
547 650 1.000000
547 391 1.000000
547 558 1.000000
547 127 1.000000
547 660 1.000000
547 734 1.000000
548 675 1.000000
548 75 1.000000
548 261 1.000000
548 789 1.000000
548 856 1.000000
548 526 1.000000
548 784 1.000000
548 276 1.000000
548 123 1.000000
548 646 1.000000
548 353 1.000000
548 206 1.000000
548 453 1.000000
548 493 1.000000
548 251 1.000000
548 861 1.000000
549 348 1.000000
549 338 1.000000
549 546 1.000000
550 431 1.000000
550 230 1.000000
550 7 1.000000
550 108 1.000000
550 533 1.000000
551 800 1.000000
551 749 1.000000
552 69 1.000000
552 765 1.000000
552 791 1.000000
552 260 1.000000
553 57 1.000000
553 694 1.000000
553 698 1.000000
553 671 1.000000
553 623 1.000000
553 50 1.000000
553 693 1.000000
553 769 1.000000
553 41 1.000000
553 483 1.000000
553 168 1.000000
553 197 1.000000
553 419 1.000000
553 305 1.000000
553 3 1.000000
553 410 1.000000
554 317 1.000000
554 306 1.000000
554 508 1.000000
554 180 1.000000
554 576 1.000000
554 86 1.000000
554 221 1.000000
554 281 1.000000
554 358 1.000000
554 737 1.000000
554 681 1.000000
554 265 1.000000
555 832 1.000000
555 90 1.000000
555 644 1.000000
555 112 1.000000
555 188 1.000000
555 651 1.000000
555 65 1.000000
555 582 1.000000
555 236 1.000000
556 628 1.000000
556 338 1.000000
556 265 1.000000
556 614 1.000000
556 116 1.000000
556 857 1.000000
556 801 1.000000
556 483 1.000000
556 462 1.000000
556 796 1.000000
556 651 1.000000
556 388 1.000000
556 406 1.000000
556 635 1.000000
557 443 1.000000
557 361 1.000000
557 33 1.000000
557 319 1.000000
557 499 1.000000
557 455 1.000000
557 385 1.000000
557 535 1.000000
557 288 1.000000
557 810 1.000000
557 754 1.000000
557 790 1.000000
557 497 1.000000
558 652 1.000000
558 136 1.000000
558 764 1.000000
558 723 1.000000
558 823 1.000000
558 847 1.000000
558 506 1.000000
558 74 1.000000
558 183 1.000000
558 545 1.000000
558 174 1.000000
558 637 1.000000
558 256 1.000000
558 509 1.000000
558 531 1.000000
558 547 1.000000
558 245 1.000000
559 696 1.000000
559 683 1.000000
559 269 1.000000
559 510 1.000000
559 800 1.000000
559 499 1.000000
559 233 1.000000
559 309 1.000000
559 530 1.000000
560 12 1.000000
560 278 1.000000
560 36 1.000000
560 134 1.000000
560 253 1.000000
560 673 1.000000
560 282 1.000000
560 360 1.000000
560 683 1.000000
560 344 1.000000
560 621 1.000000
560 439 1.000000
560 41 1.000000
560 258 1.000000
560 454 1.000000
560 836 1.000000
560 70 1.000000
560 401 1.000000
560 109 1.000000
560 396 1.000000
560 3 1.000000
561 727 1.000000
561 73 1.000000
561 368 1.000000
561 101 1.000000
561 521 1.000000
561 491 1.000000
561 405 1.000000
561 206 1.000000
561 600 1.000000
562 769 1.000000
563 371 1.000000
563 782 1.000000
563 744 1.000000
563 684 1.000000
563 88 1.000000
564 47 1.000000
564 239 1.000000
564 764 1.000000
564 118 1.000000
564 175 1.000000
564 26 1.000000
564 726 1.000000
564 179 1.000000
564 255 1.000000
564 747 1.000000
564 816 1.000000
564 835 1.000000
564 544 1.000000
564 770 1.000000
564 635 1.000000
564 861 1.000000
565 490 1.000000
565 729 1.000000
565 821 1.000000
565 267 1.000000
565 70 1.000000
565 360 1.000000
565 3 1.000000
565 223 1.000000
565 245 1.000000
566 271 1.000000
566 198 1.000000
566 595 1.000000
566 493 1.000000
567 344 1.000000
567 394 1.000000
567 409 1.000000
567 25 1.000000
567 775 1.000000
567 499 1.000000
567 601 1.000000
567 506 1.000000
567 250 1.000000
567 623 1.000000
567 598 1.000000
568 224 1.000000
568 99 1.000000
568 353 1.000000
568 858 1.000000
568 637 1.000000
568 426 1.000000
568 192 1.000000
568 694 1.000000
568 148 1.000000
568 785 1.000000
569 520 1.000000
569 781 1.000000
569 719 1.000000
569 389 1.000000
569 360 1.000000
569 309 1.000000
569 242 1.000000
569 330 1.000000
569 390 1.000000
569 172 1.000000
569 775 1.000000
569 643 1.000000
569 48 1.000000
569 223 1.000000
570 286 1.000000
571 130 1.000000
571 167 1.000000
571 572 1.000000
571 453 1.000000
571 814 1.000000
572 130 1.000000
572 571 1.000000
572 4 1.000000
572 200 1.000000
573 343 1.000000
573 802 1.000000
573 836 1.000000
573 32 1.000000
574 507 1.000000
574 1 1.000000
574 93 1.000000
575 604 1.000000
575 225 1.000000
575 698 1.000000
575 36 1.000000
575 134 1.000000
575 56 1.000000
575 65 1.000000
575 368 1.000000
575 202 1.000000
575 613 1.000000
575 685 1.000000
575 616 1.000000
575 525 1.000000
576 113 1.000000
576 154 1.000000
576 489 1.000000
576 228 1.000000
576 265 1.000000
576 554 1.000000
576 786 1.000000
576 286 1.000000
576 488 1.000000
576 71 1.000000
576 483 1.000000
576 801 1.000000
576 207 1.000000
576 653 1.000000
576 748 1.000000
576 132 1.000000
577 440 1.000000
578 697 1.000000
578 54 1.000000
578 367 1.000000
578 582 1.000000
578 533 1.000000
578 406 1.000000
579 136 1.000000
579 669 1.000000
579 659 1.000000
579 218 1.000000
579 239 1.000000
579 823 1.000000
579 81 1.000000
579 506 1.000000
579 455 1.000000
579 312 1.000000
579 418 1.000000
579 542 1.000000
579 545 1.000000
579 208 1.000000
579 780 1.000000
579 198 1.000000
579 716 1.000000
579 251 1.000000
579 456 1.000000
579 635 1.000000
579 682 1.000000
580 269 1.000000
580 390 1.000000
580 732 1.000000
580 425 1.000000
580 64 1.000000
580 316 1.000000
581 652 1.000000
581 590 1.000000
581 218 1.000000
581 794 1.000000
581 753 1.000000
581 695 1.000000
581 725 1.000000
581 217 1.000000
581 743 1.000000
581 825 1.000000
581 734 1.000000
582 225 1.000000
582 555 1.000000
582 348 1.000000
582 784 1.000000
582 128 1.000000
582 535 1.000000
582 464 1.000000
582 776 1.000000
582 203 1.000000
582 578 1.000000
582 450 1.000000
582 500 1.000000
582 79 1.000000
582 431 1.000000
582 816 1.000000
582 281 1.000000
582 592 1.000000
582 602 1.000000
582 302 1.000000
582 305 1.000000
582 497 1.000000
582 406 1.000000
582 525 1.000000
583 832 1.000000
583 347 1.000000
583 510 1.000000
583 782 1.000000
583 302 1.000000
583 388 1.000000
584 301 1.000000
584 831 1.000000
584 705 1.000000
584 81 1.000000
584 325 1.000000
584 319 1.000000
584 618 1.000000
584 832 1.000000
584 711 1.000000
584 521 1.000000
584 172 1.000000
584 462 1.000000
584 60 1.000000
584 230 1.000000
584 741 1.000000
584 456 1.000000
584 108 1.000000
585 306 1.000000
585 805 1.000000
585 105 1.000000
585 779 1.000000
585 698 1.000000
585 297 1.000000
585 785 1.000000
585 110 1.000000
586 753 1.000000
586 708 1.000000
586 128 1.000000
586 334 1.000000
586 757 1.000000
586 247 1.000000
586 240 1.000000
586 46 1.000000
587 517 1.000000
587 836 1.000000
588 114 1.000000
588 409 1.000000
588 103 1.000000
588 758 1.000000
588 328 1.000000
588 109 1.000000
588 407 1.000000
589 229 1.000000
589 144 1.000000
589 238 1.000000
589 447 1.000000
589 355 1.000000
589 349 1.000000
589 806 1.000000
589 850 1.000000
590 677 1.000000
590 186 1.000000
590 508 1.000000
590 77 1.000000
590 581 1.000000
590 817 1.000000
590 601 1.000000
590 812 1.000000
590 103 1.000000
590 623 1.000000
590 73 1.000000
590 794 1.000000
590 637 1.000000
590 629 1.000000
590 462 1.000000
590 636 1.000000
590 706 1.000000
590 531 1.000000
590 356 1.000000
590 245 1.000000
590 467 1.000000
591 765 1.000000
591 632 1.000000
591 624 1.000000
591 844 1.000000
591 410 1.000000
592 659 1.000000
592 637 1.000000
592 177 1.000000
592 721 1.000000
592 582 1.000000
592 453 1.000000
592 502 1.000000
592 20 1.000000
593 475 1.000000
593 644 1.000000
593 740 1.000000
593 280 1.000000
593 65 1.000000
593 319 1.000000
593 758 1.000000
594 145 1.000000
594 860 1.000000
594 16 1.000000
594 432 1.000000
594 271 1.000000
594 34 1.000000
594 236 1.000000
595 145 1.000000
595 566 1.000000
595 16 1.000000
595 501 1.000000
595 784 1.000000
595 251 1.000000
596 434 1.000000
596 384 1.000000
597 19 1.000000
597 532 1.000000
597 241 1.000000
597 223 1.000000
598 286 1.000000
598 513 1.000000
598 631 1.000000
598 308 1.000000
598 378 1.000000
598 785 1.000000
598 567 1.000000
598 319 1.000000
598 737 1.000000
598 634 1.000000
598 88 1.000000
598 430 1.000000
599 52 1.000000
599 813 1.000000
599 762 1.000000
599 467 1.000000
600 213 1.000000
600 301 1.000000
600 647 1.000000
600 607 1.000000
600 491 1.000000
600 561 1.000000
600 407 1.000000
600 402 1.000000
600 492 1.000000
600 177 1.000000
600 197 1.000000
600 206 1.000000
600 682 1.000000
601 590 1.000000
601 505 1.000000
601 694 1.000000
601 719 1.000000
601 134 1.000000
601 519 1.000000
601 623 1.000000
601 683 1.000000
601 73 1.000000
601 637 1.000000
601 775 1.000000
601 636 1.000000
601 651 1.000000
601 207 1.000000
601 567 1.000000
601 48 1.000000
601 356 1.000000
601 245 1.000000
602 100 1.000000
602 582 1.000000
603 105 1.000000
603 77 1.000000
603 733 1.000000
604 202 1.000000
604 575 1.000000
604 64 1.000000
604 782 1.000000
604 525 1.000000
605 429 1.000000
605 313 1.000000
606 157 1.000000
607 492 1.000000
607 177 1.000000
607 600 1.000000
607 682 1.000000
608 294 1.000000
608 625 1.000000
608 631 1.000000
608 228 1.000000
608 499 1.000000
608 124 1.000000
608 306 1.000000
608 402 1.000000
608 513 1.000000
608 24 1.000000
608 357 1.000000
608 845 1.000000
608 88 1.000000
608 223 1.000000
608 456 1.000000
609 261 1.000000
609 323 1.000000
610 431 1.000000
611 293 1.000000
611 858 1.000000
611 57 1.000000
611 625 1.000000
611 519 1.000000
611 691 1.000000
611 265 1.000000
611 727 1.000000
611 269 1.000000
611 860 1.000000
611 256 1.000000
611 79 1.000000
611 30 1.000000
611 474 1.000000
611 546 1.000000
611 206 1.000000
612 220 1.000000
612 831 1.000000
612 429 1.000000
612 117 1.000000
612 153 1.000000
612 826 1.000000
612 835 1.000000
612 741 1.000000
612 744 1.000000
612 861 1.000000
613 724 1.000000
613 545 1.000000
613 637 1.000000
613 229 1.000000
613 746 1.000000
613 196 1.000000
613 501 1.000000
613 575 1.000000
613 680 1.000000
614 397 1.000000
614 315 1.000000
614 298 1.000000
614 112 1.000000
614 543 1.000000
614 796 1.000000
614 65 1.000000
614 76 1.000000
614 617 1.000000
614 401 1.000000
614 9 1.000000
614 556 1.000000
615 181 1.000000
615 152 1.000000
615 637 1.000000
615 725 1.000000
615 731 1.000000
615 245 1.000000
616 225 1.000000
616 412 1.000000
616 575 1.000000
616 539 1.000000
616 312 1.000000
616 191 1.000000
617 832 1.000000
617 827 1.000000
617 65 1.000000
617 338 1.000000
617 614 1.000000
618 781 1.000000
618 301 1.000000
618 149 1.000000
618 222 1.000000
618 287 1.000000
618 584 1.000000
618 148 1.000000
618 325 1.000000
618 36 1.000000
618 247 1.000000
618 690 1.000000
618 360 1.000000
618 446 1.000000
618 832 1.000000
618 521 1.000000
618 140 1.000000
618 308 1.000000
618 172 1.000000
618 538 1.000000
618 412 1.000000
618 321 1.000000
618 743 1.000000
618 825 1.000000
619 637 1.000000
619 276 1.000000
619 249 1.000000
619 493 1.000000
620 295 1.000000
620 733 1.000000
620 695 1.000000
620 735 1.000000
620 729 1.000000
620 721 1.000000
620 53 1.000000
620 844 1.000000
620 516 1.000000
620 720 1.000000
621 560 1.000000
621 439 1.000000
621 172 1.000000
621 278 1.000000
621 36 1.000000
621 517 1.000000
621 258 1.000000
621 253 1.000000
621 642 1.000000
621 538 1.000000
621 82 1.000000
622 805 1.000000
622 633 1.000000
622 344 1.000000
622 14 1.000000
622 665 1.000000
622 413 1.000000
622 25 1.000000
622 263 1.000000
622 718 1.000000
622 70 1.000000
623 520 1.000000
623 590 1.000000
623 409 1.000000
623 553 1.000000
623 601 1.000000
623 496 1.000000
623 309 1.000000
623 73 1.000000
623 488 1.000000
623 637 1.000000
623 656 1.000000
623 636 1.000000
623 567 1.000000
623 70 1.000000
623 497 1.000000
623 356 1.000000
623 245 1.000000
624 21 1.000000
624 844 1.000000
624 699 1.000000
624 808 1.000000
624 591 1.000000
625 293 1.000000
625 187 1.000000
625 315 1.000000
625 382 1.000000
625 358 1.000000
625 611 1.000000
625 430 1.000000
625 429 1.000000
625 256 1.000000
625 79 1.000000
625 331 1.000000
625 546 1.000000
625 716 1.000000
625 456 1.000000
625 137 1.000000
625 221 1.000000
625 812 1.000000
625 397 1.000000
625 769 1.000000
625 860 1.000000
625 663 1.000000
625 483 1.000000
625 30 1.000000
625 608 1.000000
625 257 1.000000
625 635 1.000000
625 742 1.000000
626 399 1.000000
626 517 1.000000
626 481 1.000000
626 469 1.000000
626 471 1.000000
627 12 1.000000
627 451 1.000000
627 685 1.000000
627 834 1.000000
627 638 1.000000
627 38 1.000000
627 350 1.000000
628 652 1.000000
628 218 1.000000
628 13 1.000000
628 215 1.000000
628 115 1.000000
628 556 1.000000
628 40 1.000000
628 704 1.000000
628 509 1.000000
628 731 1.000000
628 780 1.000000
628 824 1.000000
628 284 1.000000
628 514 1.000000
628 491 1.000000
628 666 1.000000
628 705 1.000000
628 314 1.000000
628 341 1.000000
628 715 1.000000
628 123 1.000000
628 656 1.000000
628 692 1.000000
628 104 1.000000
628 332 1.000000
628 547 1.000000
628 734 1.000000
629 436 1.000000
629 590 1.000000
629 794 1.000000
629 186 1.000000
629 514 1.000000
629 325 1.000000
629 423 1.000000
629 506 1.000000
629 63 1.000000
630 470 1.000000
630 678 1.000000
630 665 1.000000
630 413 1.000000
630 18 1.000000
630 712 1.000000
630 496 1.000000
630 664 1.000000
630 157 1.000000
630 663 1.000000
630 172 1.000000
630 759 1.000000
630 708 1.000000
630 425 1.000000
630 638 1.000000
630 808 1.000000
630 717 1.000000
630 749 1.000000
631 225 1.000000
631 294 1.000000
631 689 1.000000
631 404 1.000000
631 409 1.000000
631 375 1.000000
631 499 1.000000
631 598 1.000000
631 353 1.000000
631 73 1.000000
631 286 1.000000
631 126 1.000000
631 857 1.000000
631 426 1.000000
631 785 1.000000
631 431 1.000000
631 212 1.000000
631 24 1.000000
631 357 1.000000
631 104 1.000000
631 608 1.000000
631 88 1.000000
631 687 1.000000
632 225 1.000000
632 652 1.000000
632 745 1.000000
632 186 1.000000
632 648 1.000000
632 405 1.000000
632 127 1.000000
632 591 1.000000
632 279 1.000000
632 794 1.000000
632 426 1.000000
632 688 1.000000
632 799 1.000000
632 206 1.000000
632 852 1.000000
632 98 1.000000
632 762 1.000000
632 456 1.000000
632 410 1.000000
633 622 1.000000
633 805 1.000000
634 839 1.000000
634 11 1.000000
634 598 1.000000
635 293 1.000000
635 659 1.000000
635 266 1.000000
635 214 1.000000
635 823 1.000000
635 175 1.000000
635 65 1.000000
635 455 1.000000
635 312 1.000000
635 556 1.000000
635 390 1.000000
635 388 1.000000
635 716 1.000000
635 461 1.000000
635 406 1.000000
635 682 1.000000
635 669 1.000000
635 625 1.000000
635 137 1.000000
635 667 1.000000
635 579 1.000000
635 499 1.000000
635 822 1.000000
635 769 1.000000
635 492 1.000000
635 857 1.000000
635 275 1.000000
635 564 1.000000
635 742 1.000000
636 73 1.000000
636 590 1.000000
636 637 1.000000
636 107 1.000000
636 601 1.000000
636 370 1.000000
636 623 1.000000
636 684 1.000000
636 356 1.000000
636 373 1.000000
636 245 1.000000
637 181 1.000000
637 224 1.000000
637 590 1.000000
637 659 1.000000
637 13 1.000000
637 725 1.000000
637 568 1.000000
637 391 1.000000
637 601 1.000000
637 558 1.000000
637 680 1.000000
637 277 1.000000
637 619 1.000000
637 661 1.000000
637 73 1.000000
637 615 1.000000
637 256 1.000000
637 636 1.000000
637 592 1.000000
637 245 1.000000
637 229 1.000000
637 131 1.000000
637 148 1.000000
637 694 1.000000
637 623 1.000000
637 50 1.000000
637 545 1.000000
637 613 1.000000
637 104 1.000000
637 248 1.000000
637 453 1.000000
637 493 1.000000
637 356 1.000000
638 475 1.000000
638 19 1.000000
638 301 1.000000
638 724 1.000000
638 12 1.000000
638 665 1.000000
638 855 1.000000
638 325 1.000000
638 834 1.000000
638 499 1.000000
638 360 1.000000
638 157 1.000000
638 630 1.000000
638 242 1.000000
638 41 1.000000
638 451 1.000000
638 627 1.000000
638 708 1.000000
638 731 1.000000
638 70 1.000000
638 93 1.000000
638 456 1.000000
638 742 1.000000
639 343 1.000000
640 695 1.000000
640 70 1.000000
640 20 1.000000
641 761 1.000000
641 84 1.000000
641 463 1.000000
641 261 1.000000
641 697 1.000000
641 25 1.000000
641 667 1.000000
641 462 1.000000
641 260 1.000000
641 746 1.000000
641 388 1.000000
641 535 1.000000
642 621 1.000000
642 694 1.000000
642 121 1.000000
643 665 1.000000
643 569 1.000000
644 555 1.000000
644 739 1.000000
644 707 1.000000
644 491 1.000000
644 125 1.000000
644 518 1.000000
644 65 1.000000
644 593 1.000000
644 822 1.000000
644 728 1.000000
644 654 1.000000
644 190 1.000000
644 144 1.000000
644 474 1.000000
645 660 1.000000
645 101 1.000000
645 663 1.000000
645 341 1.000000
645 778 1.000000
645 664 1.000000
646 266 1.000000
646 764 1.000000
646 548 1.000000
646 648 1.000000
646 506 1.000000
647 306 1.000000
647 320 1.000000
647 857 1.000000
647 318 1.000000
647 35 1.000000
647 104 1.000000
647 824 1.000000
647 486 1.000000
647 305 1.000000
647 600 1.000000
647 20 1.000000
648 105 1.000000
648 186 1.000000
648 488 1.000000
648 632 1.000000
648 154 1.000000
648 746 1.000000
648 405 1.000000
648 646 1.000000
649 480 1.000000
649 265 1.000000
650 146 1.000000
650 17 1.000000
650 375 1.000000
650 511 1.000000
650 423 1.000000
650 763 1.000000
650 391 1.000000
650 830 1.000000
650 123 1.000000
650 368 1.000000
650 426 1.000000
650 747 1.000000
650 531 1.000000
650 194 1.000000
650 731 1.000000
650 104 1.000000
650 544 1.000000
650 98 1.000000
650 547 1.000000
651 555 1.000000
651 707 1.000000
651 66 1.000000
651 694 1.000000
651 827 1.000000
651 601 1.000000
651 459 1.000000
651 556 1.000000
651 683 1.000000
651 203 1.000000
651 460 1.000000
651 112 1.000000
651 775 1.000000
651 474 1.000000
651 248 1.000000
651 48 1.000000
651 749 1.000000
651 701 1.000000
652 858 1.000000
652 764 1.000000
652 581 1.000000
652 725 1.000000
652 628 1.000000
652 127 1.000000
652 558 1.000000
652 374 1.000000
652 210 1.000000
652 632 1.000000
652 426 1.000000
652 144 1.000000
652 194 1.000000
652 531 1.000000
652 104 1.000000
652 547 1.000000
652 734 1.000000
652 682 1.000000
652 853 1.000000
653 805 1.000000
653 576 1.000000
653 485 1.000000
653 409 1.000000
653 386 1.000000
653 673 1.000000
653 15 1.000000
653 265 1.000000
653 672 1.000000
653 21 1.000000
653 286 1.000000
653 860 1.000000
653 490 1.000000
653 483 1.000000
653 775 1.000000
653 223 1.000000
654 478 1.000000
654 473 1.000000
654 518 1.000000
654 65 1.000000
654 64 1.000000
654 34 1.000000
654 728 1.000000
654 288 1.000000
654 203 1.000000
654 29 1.000000
654 644 1.000000
654 740 1.000000
654 815 1.000000
654 107 1.000000
654 190 1.000000
654 212 1.000000
654 144 1.000000
654 474 1.000000
655 821 1.000000
655 374 1.000000
656 843 1.000000
656 57 1.000000
656 491 1.000000
656 847 1.000000
656 628 1.000000
656 250 1.000000
656 623 1.000000
656 388 1.000000
657 14 1.000000
657 223 1.000000
658 293 1.000000
658 23 1.000000
658 532 1.000000
658 779 1.000000
658 56 1.000000
658 189 1.000000
658 64 1.000000
658 720 1.000000
658 50 1.000000
658 430 1.000000
658 721 1.000000
658 52 1.000000
