#################################################################
#APDM Input Graph, this input graph includes 3 sections:
#section1 : general information
#section2 : nodes
#section3 : edges
#section4 : trueSubGraph (Optional)
#
#if nodes haven't information set weight to null
#################################################################
SECTION1 (General Information)
numNodes = 774
numEdges = 3514
usedAlgorithm = NULL
dataSource = GraphMLDataset
numOfFeatures = 20
truth_features = 
END
#################################################################
SECTION2 (Nodes Information)
NodeID att0 att1 att2 att3 att4 att5 att6 att7 att8 att9 att10 att11 att12 att13 att14 att15 att16 att17 att18 att19
341 216 1.000000
341 767 1.000000
341 644 1.000000
342 337 1.000000
342 543 1.000000
342 255 1.000000
343 344 1.000000
343 150 1.000000
344 343 1.000000
344 150 1.000000
345 346 1.000000
345 381 1.000000
345 14 1.000000
346 382 1.000000
346 431 1.000000
346 398 1.000000
346 14 1.000000
346 345 1.000000
347 542 1.000000
347 574 1.000000
347 573 1.000000
347 476 1.000000
348 484 1.000000
348 0 1.000000
348 406 1.000000
348 469 1.000000
348 534 1.000000
349 0 1.000000
349 337 1.000000
349 534 1.000000
349 474 1.000000
349 72 1.000000
350 406 1.000000
350 172 1.000000
350 405 1.000000
350 231 1.000000
350 575 1.000000
350 351 1.000000
351 350 1.000000
352 481 1.000000
352 738 1.000000
352 103 1.000000
353 69 1.000000
353 503 1.000000
354 459 1.000000
354 368 1.000000
355 356 1.000000
355 357 1.000000
356 355 1.000000
356 357 1.000000
356 530 1.000000
357 356 1.000000
357 316 1.000000
357 733 1.000000
357 355 1.000000
357 535 1.000000
358 437 1.000000
358 41 1.000000
358 550 1.000000
359 35 1.000000
359 397 1.000000
360 529 1.000000
360 362 1.000000
360 284 1.000000
360 292 1.000000
360 361 1.000000
360 168 1.000000
361 166 1.000000
361 87 1.000000
361 360 1.000000
361 529 1.000000
361 362 1.000000
361 292 1.000000
361 168 1.000000
362 554 1.000000
362 87 1.000000
362 360 1.000000
362 284 1.000000
362 292 1.000000
362 334 1.000000
362 168 1.000000
362 361 1.000000
363 437 1.000000
363 436 1.000000
363 405 1.000000
363 464 1.000000
363 478 1.000000
364 493 1.000000
364 365 1.000000
364 367 1.000000
364 556 1.000000
364 380 1.000000
364 366 1.000000
365 493 1.000000
365 556 1.000000
365 367 1.000000
365 380 1.000000
365 366 1.000000
365 364 1.000000
366 493 1.000000
366 365 1.000000
366 316 1.000000
366 367 1.000000
366 556 1.000000
366 290 1.000000
366 461 1.000000
366 569 1.000000
366 575 1.000000
366 512 1.000000
366 364 1.000000
367 493 1.000000
367 365 1.000000
367 430 1.000000
367 366 1.000000
367 364 1.000000
368 414 1.000000
368 354 1.000000
369 544 1.000000
369 441 1.000000
370 493 1.000000
370 371 1.000000
370 120 1.000000
370 504 1.000000
370 385 1.000000
370 378 1.000000
371 493 1.000000
371 401 1.000000
371 120 1.000000
371 370 1.000000
371 504 1.000000
371 385 1.000000
371 430 1.000000
371 402 1.000000
371 378 1.000000
372 480 1.000000
372 553 1.000000
372 465 1.000000
373 412 1.000000
374 483 1.000000
375 463 1.000000
376 377 1.000000
376 395 1.000000
377 414 1.000000
377 446 1.000000
377 409 1.000000
377 395 1.000000
377 376 1.000000
377 455 1.000000
377 423 1.000000
377 384 1.000000
378 371 1.000000
378 370 1.000000
378 504 1.000000
378 385 1.000000
379 413 1.000000
380 470 1.000000
380 365 1.000000
380 500 1.000000
380 554 1.000000
380 499 1.000000
380 364 1.000000
381 126 1.000000
381 135 1.000000
381 14 1.000000
381 718 1.000000
381 137 1.000000
381 136 1.000000
381 513 1.000000
381 345 1.000000
382 346 1.000000
382 536 1.000000
382 409 1.000000
382 408 1.000000
383 474 1.000000
383 472 1.000000
383 475 1.000000
383 477 1.000000
383 479 1.000000
384 419 1.000000
384 446 1.000000
384 377 1.000000
384 39 1.000000
384 455 1.000000
385 371 1.000000
385 370 1.000000
385 463 1.000000
385 378 1.000000
386 328 1.000000
386 688 1.000000
386 201 1.000000
386 522 1.000000
386 396 1.000000
386 387 1.000000
386 527 1.000000
387 396 1.000000
387 386 1.000000
387 565 1.000000
388 389 1.000000
388 390 1.000000
388 506 1.000000
388 421 1.000000
388 391 1.000000
389 390 1.000000
389 388 1.000000
389 452 1.000000
389 506 1.000000
389 421 1.000000
389 495 1.000000
389 391 1.000000
390 389 1.000000
390 388 1.000000
390 506 1.000000
390 421 1.000000
390 391 1.000000
391 389 1.000000
391 562 1.000000
391 564 1.000000
391 390 1.000000
391 388 1.000000
391 459 1.000000
391 563 1.000000
391 506 1.000000
391 421 1.000000
391 495 1.000000
391 561 1.000000
392 745 1.000000
392 398 1.000000
392 407 1.000000
393 496 1.000000
394 135 1.000000
394 74 1.000000
394 14 1.000000
394 137 1.000000
394 136 1.000000
395 446 1.000000
395 377 1.000000
395 409 1.000000
395 376 1.000000
396 386 1.000000
396 387 1.000000
397 423 1.000000
397 359 1.000000
398 346 1.000000
398 392 1.000000
398 218 1.000000
399 520 1.000000
400 100 1.000000
400 3 1.000000
400 403 1.000000
400 543 1.000000
400 87 1.000000
400 181 1.000000
400 110 1.000000
400 116 1.000000
400 451 1.000000
400 5 1.000000
400 16 1.000000
400 334 1.000000
400 450 1.000000
400 572 1.000000
400 101 1.000000
400 4 1.000000
400 497 1.000000
400 115 1.000000
400 447 1.000000
401 371 1.000000
401 402 1.000000
402 371 1.000000
402 401 1.000000
402 430 1.000000
403 662 1.000000
403 701 1.000000
403 543 1.000000
403 663 1.000000
403 116 1.000000
403 497 1.000000
403 115 1.000000
403 513 1.000000
403 400 1.000000
403 571 1.000000
404 446 1.000000
404 429 1.000000
404 473 1.000000
404 528 1.000000
404 423 1.000000
404 460 1.000000
405 363 1.000000
405 350 1.000000
405 406 1.000000
405 172 1.000000
405 439 1.000000
405 422 1.000000
405 269 1.000000
405 486 1.000000
406 484 1.000000
406 350 1.000000
406 172 1.000000
406 348 1.000000
406 469 1.000000
406 439 1.000000
406 422 1.000000
406 405 1.000000
406 534 1.000000
406 486 1.000000
406 445 1.000000
406 485 1.000000
407 533 1.000000
407 112 1.000000
407 77 1.000000
407 123 1.000000
407 392 1.000000
407 218 1.000000
408 382 1.000000
408 409 1.000000
409 382 1.000000
409 377 1.000000
409 395 1.000000
409 408 1.000000
409 444 1.000000
409 507 1.000000
409 508 1.000000
410 567 1.000000
410 488 1.000000
410 420 1.000000
410 412 1.000000
410 501 1.000000
410 417 1.000000
411 546 1.000000
411 749 1.000000
411 428 1.000000
412 410 1.000000
412 373 1.000000
412 75 1.000000
413 379 1.000000
413 414 1.000000
414 377 1.000000
414 468 1.000000
414 101 1.000000
414 423 1.000000
414 368 1.000000
414 413 1.000000
414 42 1.000000
415 416 1.000000
416 537 1.000000
416 415 1.000000
417 435 1.000000
417 434 1.000000
417 410 1.000000
417 501 1.000000
417 38 1.000000
418 419 1.000000
418 39 1.000000
418 420 1.000000
419 446 1.000000
419 418 1.000000
419 39 1.000000
419 384 1.000000
420 567 1.000000
420 488 1.000000
420 410 1.000000
420 418 1.000000
420 39 1.000000
420 96 1.000000
420 526 1.000000
420 731 1.000000
421 389 1.000000
421 564 1.000000
421 562 1.000000
421 388 1.000000
421 390 1.000000
421 459 1.000000
421 563 1.000000
421 506 1.000000
421 391 1.000000
421 561 1.000000
422 175 1.000000
422 406 1.000000
422 176 1.000000
422 405 1.000000
422 49 1.000000
422 632 1.000000
423 414 1.000000
423 377 1.000000
423 397 1.000000
423 404 1.000000
424 485 1.000000
425 426 1.000000
426 425 1.000000
426 462 1.000000
426 438 1.000000
426 181 1.000000
427 517 1.000000
427 97 1.000000
428 411 1.000000
428 448 1.000000
429 404 1.000000
430 493 1.000000
430 371 1.000000
430 316 1.000000
430 367 1.000000
430 86 1.000000
430 551 1.000000
430 461 1.000000
430 402 1.000000
431 346 1.000000
431 521 1.000000
431 491 1.000000
431 334 1.000000
432 496 1.000000
432 101 1.000000
433 490 1.000000
433 568 1.000000
433 101 1.000000
433 524 1.000000
433 181 1.000000
433 48 1.000000
434 435 1.000000
434 417 1.000000
435 723 1.000000
435 434 1.000000
435 417 1.000000
436 363 1.000000
437 363 1.000000
437 41 1.000000
437 550 1.000000
437 358 1.000000
438 181 1.000000
438 426 1.000000
439 406 1.000000
439 405 1.000000
439 440 1.000000
439 486 1.000000
439 445 1.000000
440 439 1.000000
441 442 1.000000
441 443 1.000000
441 544 1.000000
441 369 1.000000
442 443 1.000000
442 441 1.000000
443 745 1.000000
443 442 1.000000
443 441 1.000000
444 409 1.000000
444 507 1.000000
444 508 1.000000
445 406 1.000000
445 439 1.000000
445 478 1.000000
445 486 1.000000
445 479 1.000000
446 487 1.000000
446 419 1.000000
446 377 1.000000
446 395 1.000000
446 39 1.000000
446 404 1.000000
446 455 1.000000
446 384 1.000000
447 74 1.000000
447 87 1.000000
447 451 1.000000
447 119 1.000000
447 400 1.000000
448 678 1.000000
448 428 1.000000
449 13 1.000000
449 505 1.000000
450 16 1.000000
450 691 1.000000
450 400 1.000000
451 711 1.000000
451 87 1.000000
451 101 1.000000
451 447 1.000000
451 284 1.000000
451 334 1.000000
451 400 1.000000
452 389 1.000000
452 495 1.000000
452 541 1.000000
453 689 1.000000
453 67 1.000000
454 514 1.000000
454 13 1.000000
454 521 1.000000
454 746 1.000000
455 446 1.000000
455 558 1.000000
455 559 1.000000
455 377 1.000000
455 384 1.000000
456 619 1.000000
456 295 1.000000
457 458 1.000000
457 555 1.000000
457 479 1.000000
458 457 1.000000
459 421 1.000000
459 391 1.000000
459 354 1.000000
460 528 1.000000
460 404 1.000000
461 86 1.000000
461 556 1.000000
461 87 1.000000
461 552 1.000000
461 430 1.000000
461 366 1.000000
462 469 1.000000
462 426 1.000000
463 375 1.000000
463 385 1.000000
464 363 1.000000
464 478 1.000000
464 465 1.000000
465 765 1.000000
465 464 1.000000
465 766 1.000000
465 372 1.000000
466 467 1.000000
466 468 1.000000
466 492 1.000000
466 501 1.000000
467 466 1.000000
467 468 1.000000
467 492 1.000000
467 75 1.000000
468 414 1.000000
468 466 1.000000
468 467 1.000000
468 492 1.000000
468 545 1.000000
468 75 1.000000
468 501 1.000000
468 565 1.000000
469 484 1.000000
469 0 1.000000
469 406 1.000000
469 348 1.000000
469 462 1.000000
469 534 1.000000
470 500 1.000000
470 554 1.000000
470 380 1.000000
470 226 1.000000
471 81 1.000000
472 475 1.000000
472 383 1.000000
472 477 1.000000
473 404 1.000000
474 0 1.000000
474 337 1.000000
474 534 1.000000
474 383 1.000000
474 72 1.000000
474 349 1.000000
475 472 1.000000
475 383 1.000000
475 477 1.000000
476 347 1.000000
477 472 1.000000
477 475 1.000000
477 383 1.000000
478 363 1.000000
478 464 1.000000
478 445 1.000000
478 479 1.000000
479 457 1.000000
479 555 1.000000
479 478 1.000000
479 383 1.000000
479 531 1.000000
479 445 1.000000
480 553 1.000000
480 95 1.000000
480 11 1.000000
480 372 1.000000
481 352 1.000000
481 103 1.000000
481 482 1.000000
482 481 1.000000
482 301 1.000000
482 300 1.000000
483 284 1.000000
483 374 1.000000
483 237 1.000000
484 406 1.000000
484 348 1.000000
484 469 1.000000
484 534 1.000000
484 486 1.000000
484 485 1.000000
485 484 1.000000
485 620 1.000000
485 406 1.000000
485 591 1.000000
485 424 1.000000
485 486 1.000000
486 484 1.000000
486 406 1.000000
486 439 1.000000
486 405 1.000000
486 445 1.000000
486 485 1.000000
487 446 1.000000
488 567 1.000000
488 410 1.000000
488 420 1.000000
489 737 1.000000
489 571 1.000000
490 167 1.000000
490 433 1.000000
490 101 1.000000
490 181 1.000000
491 431 1.000000
491 334 1.000000
492 466 1.000000
492 467 1.000000
492 468 1.000000
493 371 1.000000
493 365 1.000000
493 370 1.000000
493 367 1.000000
493 430 1.000000
493 366 1.000000
493 364 1.000000
494 250 1.000000
494 599 1.000000
494 631 1.000000
494 335 1.000000
495 389 1.000000
495 548 1.000000
495 452 1.000000
495 391 1.000000
496 432 1.000000
496 393 1.000000
497 403 1.000000
497 572 1.000000
497 116 1.000000
497 115 1.000000
497 400 1.000000
498 180 1.000000
498 78 1.000000
498 617 1.000000
498 697 1.000000
498 9 1.000000
498 282 1.000000
498 245 1.000000
498 291 1.000000
498 255 1.000000
498 11 1.000000
498 5 1.000000
499 500 1.000000
499 380 1.000000
500 470 1.000000
500 380 1.000000
500 499 1.000000
500 747 1.000000
501 466 1.000000
501 410 1.000000
501 468 1.000000
501 417 1.000000
501 571 1.000000
502 699 1.000000
502 530 1.000000
502 38 1.000000
503 69 1.000000
503 353 1.000000
504 371 1.000000
504 370 1.000000
504 378 1.000000
505 449 1.000000
505 13 1.000000
506 389 1.000000
506 388 1.000000
506 390 1.000000
506 421 1.000000
506 391 1.000000
507 409 1.000000
507 444 1.000000
507 508 1.000000
508 409 1.000000
508 444 1.000000
508 507 1.000000
509 510 1.000000
510 509 1.000000
510 119 1.000000
511 237 1.000000
512 167 1.000000
512 316 1.000000
512 1 1.000000
512 290 1.000000
512 569 1.000000
512 366 1.000000
512 284 1.000000
512 164 1.000000
513 403 1.000000
513 543 1.000000
513 381 1.000000
513 14 1.000000
514 454 1.000000
514 549 1.000000
514 13 1.000000
514 334 1.000000
515 516 1.000000
516 202 1.000000
516 515 1.000000
517 427 1.000000
518 519 1.000000
518 172 1.000000
519 172 1.000000
519 518 1.000000
520 399 1.000000
520 13 1.000000
521 431 1.000000
521 454 1.000000
522 688 1.000000
522 201 1.000000
522 386 1.000000
522 527 1.000000
523 198 1.000000
523 524 1.000000
524 198 1.000000
524 433 1.000000
524 523 1.000000
524 568 1.000000
524 752 1.000000
524 754 1.000000
525 259 1.000000
525 114 1.000000
526 420 1.000000
527 688 1.000000
527 328 1.000000
527 201 1.000000
527 522 1.000000
527 386 1.000000
528 404 1.000000
528 460 1.000000
529 41 1.000000
529 360 1.000000
529 165 1.000000
529 292 1.000000
529 361 1.000000
529 89 1.000000
529 42 1.000000
530 356 1.000000
530 502 1.000000
530 699 1.000000
531 479 1.000000
532 711 1.000000
532 97 1.000000
532 11 1.000000
533 407 1.000000
533 58 1.000000
534 0 1.000000
534 484 1.000000
534 406 1.000000
534 348 1.000000
534 469 1.000000
534 474 1.000000
534 349 1.000000
535 215 1.000000
535 670 1.000000
535 585 1.000000
535 772 1.000000
535 357 1.000000
536 382 1.000000
537 416 1.000000
537 97 1.000000
538 87 1.000000
538 552 1.000000
539 750 1.000000
540 556 1.000000
540 577 1.000000
541 452 1.000000
542 574 1.000000
542 573 1.000000
542 347 1.000000
543 403 1.000000
543 323 1.000000
543 337 1.000000
543 733 1.000000
543 116 1.000000
543 10 1.000000
543 113 1.000000
543 400 1.000000
543 342 1.000000
543 513 1.000000
544 369 1.000000
544 441 1.000000
545 468 1.000000
545 565 1.000000
546 411 1.000000
546 749 1.000000
547 548 1.000000
548 547 1.000000
548 495 1.000000
549 514 1.000000
549 13 1.000000
550 437 1.000000
550 41 1.000000
550 358 1.000000
551 316 1.000000
551 430 1.000000
552 87 1.000000
552 461 1.000000
552 284 1.000000
552 538 1.000000
553 480 1.000000
553 11 1.000000
553 372 1.000000
554 470 1.000000
554 253 1.000000
554 87 1.000000
554 380 1.000000
554 575 1.000000
554 362 1.000000
554 334 1.000000
555 457 1.000000
555 479 1.000000
556 365 1.000000
556 461 1.000000
556 366 1.000000
556 364 1.000000
556 577 1.000000
556 540 1.000000
557 764 1.000000
557 167 1.000000
557 79 1.000000
558 559 1.000000
558 455 1.000000
559 558 1.000000
559 455 1.000000
560 26 1.000000
561 564 1.000000
561 562 1.000000
561 563 1.000000
561 421 1.000000
561 391 1.000000
562 564 1.000000
562 563 1.000000
562 421 1.000000
562 391 1.000000
562 561 1.000000
563 562 1.000000
563 564 1.000000
563 421 1.000000
563 391 1.000000
563 561 1.000000
564 562 1.000000
564 563 1.000000
564 421 1.000000
564 391 1.000000
564 561 1.000000
565 468 1.000000
565 387 1.000000
565 545 1.000000
566 614 1.000000
566 707 1.000000
566 616 1.000000
567 488 1.000000
567 410 1.000000
567 420 1.000000
568 433 1.000000
568 752 1.000000
568 524 1.000000
568 754 1.000000
569 575 1.000000
569 512 1.000000
569 366 1.000000
570 601 1.000000
570 669 1.000000
570 314 1.000000
570 214 1.000000
571 403 1.000000
571 663 1.000000
571 661 1.000000
571 501 1.000000
571 43 1.000000
571 737 1.000000
571 489 1.000000
571 662 1.000000
571 701 1.000000
571 143 1.000000
571 118 1.000000
571 682 1.000000
571 20 1.000000
572 497 1.000000
572 400 1.000000
573 542 1.000000
573 574 1.000000
573 347 1.000000
574 542 1.000000
574 84 1.000000
574 573 1.000000
574 694 1.000000
574 347 1.000000
575 350 1.000000
575 554 1.000000
575 569 1.000000
575 231 1.000000
575 366 1.000000
576 78 1.000000
576 3 1.000000
576 77 1.000000
576 4 1.000000
576 5 1.000000
576 76 1.000000
576 237 1.000000
577 556 1.000000
577 540 1.000000
578 579 1.000000
578 618 1.000000
579 618 1.000000
579 578 1.000000
580 601 1.000000
580 279 1.000000
580 654 1.000000
580 315 1.000000
580 61 1.000000
580 299 1.000000
580 280 1.000000
580 153 1.000000
580 152 1.000000
580 275 1.000000
580 335 1.000000
580 270 1.000000
580 640 1.000000
580 605 1.000000
580 594 1.000000
580 635 1.000000
580 276 1.000000
581 250 1.000000
582 583 1.000000
583 595 1.000000
583 596 1.000000
583 582 1.000000
584 586 1.000000
584 638 1.000000
584 298 1.000000
584 639 1.000000
584 180 1.000000
584 641 1.000000
584 642 1.000000
584 177 1.000000
584 633 1.000000
584 197 1.000000
584 613 1.000000
584 18 1.000000
584 231 1.000000
584 161 1.000000
585 250 1.000000
585 215 1.000000
585 670 1.000000
585 220 1.000000
585 772 1.000000
585 231 1.000000
585 535 1.000000
585 44 1.000000
585 247 1.000000
585 271 1.000000
586 180 1.000000
586 641 1.000000
586 650 1.000000
586 642 1.000000
586 649 1.000000
586 177 1.000000
586 598 1.000000
586 197 1.000000
586 299 1.000000
586 584 1.000000
586 644 1.000000
587 589 1.000000
587 588 1.000000
588 258 1.000000
588 589 1.000000
588 587 1.000000
589 587 1.000000
589 588 1.000000
590 624 1.000000
590 596 1.000000
590 2 1.000000
591 78 1.000000
591 620 1.000000
591 598 1.000000
591 635 1.000000
591 335 1.000000
591 644 1.000000
591 485 1.000000
592 231 1.000000
593 274 1.000000
593 229 1.000000
593 287 1.000000
594 601 1.000000
594 654 1.000000
594 299 1.000000
594 338 1.000000
594 152 1.000000
594 335 1.000000
594 580 1.000000
594 250 1.000000
594 131 1.000000
594 248 1.000000
594 270 1.000000
594 640 1.000000
594 605 1.000000
594 635 1.000000
595 583 1.000000
595 596 1.000000
596 583 1.000000
596 595 1.000000
596 590 1.000000
597 210 1.000000
597 241 1.000000
597 288 1.000000
597 28 1.000000
598 78 1.000000
598 586 1.000000
598 591 1.000000
598 197 1.000000
598 327 1.000000
598 235 1.000000
598 161 1.000000
598 335 1.000000
598 644 1.000000
598 296 1.000000
599 660 1.000000
599 600 1.000000
599 631 1.000000
599 494 1.000000
600 660 1.000000
600 599 1.000000
601 570 1.000000
601 654 1.000000
601 669 1.000000
601 314 1.000000
601 2 1.000000
601 299 1.000000
601 305 1.000000
601 580 1.000000
601 248 1.000000
601 278 1.000000
601 651 1.000000
601 229 1.000000
601 656 1.000000
601 635 1.000000
601 594 1.000000
602 645 1.000000
602 603 1.000000
603 626 1.000000
603 248 1.000000
603 645 1.000000
603 602 1.000000
604 90 1.000000
604 648 1.000000
604 769 1.000000
604 605 1.000000
604 647 1.000000
604 768 1.000000
605 648 1.000000
605 604 1.000000
605 769 1.000000
605 594 1.000000
605 768 1.000000
605 580 1.000000
606 250 1.000000
606 621 1.000000
606 224 1.000000
606 324 1.000000
606 668 1.000000
607 338 1.000000
607 630 1.000000
607 608 1.000000
608 607 1.000000
608 634 1.000000
608 338 1.000000
608 630 1.000000
608 230 1.000000
609 268 1.000000
609 256 1.000000
609 255 1.000000
609 610 1.000000
609 275 1.000000
610 268 1.000000
610 256 1.000000
610 609 1.000000
610 255 1.000000
610 275 1.000000
611 657 1.000000
611 636 1.000000
611 34 1.000000
612 685 1.000000
612 686 1.000000
612 150 1.000000
613 639 1.000000
613 633 1.000000
613 53 1.000000
613 584 1.000000
614 615 1.000000
614 151 1.000000
614 707 1.000000
614 566 1.000000
614 616 1.000000
615 674 1.000000
615 614 1.000000
615 712 1.000000
615 673 1.000000
615 616 1.000000
616 615 1.000000
616 614 1.000000
616 566 1.000000
616 707 1.000000
617 498 1.000000
617 78 1.000000
617 245 1.000000
617 5 1.000000
618 258 1.000000
618 579 1.000000
618 578 1.000000
618 625 1.000000
619 456 1.000000
619 295 1.000000
620 250 1.000000
620 248 1.000000
620 591 1.000000
620 335 1.000000
620 485 1.000000
621 606 1.000000
621 204 1.000000
621 155 1.000000
622 623 1.000000
622 231 1.000000
622 195 1.000000
623 622 1.000000
623 195 1.000000
623 231 1.000000
624 667 1.000000
624 2 1.000000
624 590 1.000000
625 166 1.000000
625 618 1.000000
626 603 1.000000
626 224 1.000000
626 5 1.000000
627 232 1.000000
627 241 1.000000
627 218 1.000000
628 630 1.000000
628 629 1.000000
629 628 1.000000
629 631 1.000000
629 630 1.000000
630 628 1.000000
630 607 1.000000
630 232 1.000000
630 687 1.000000
630 338 1.000000
630 629 1.000000
630 608 1.000000
631 171 1.000000
631 201 1.000000
631 599 1.000000
631 494 1.000000
631 629 1.000000
632 175 1.000000
632 176 1.000000
