#################################################################
#APDM Input Graph, this input graph includes 3 sections:
#section1 : general information
#section2 : nodes
#section3 : edges
#section4 : trueSubGraph (Optional)
#
#if nodes haven't information set weight to null
#################################################################
SECTION1 (General Information)
numNodes = 856
numEdges = 5320
usedAlgorithm = NULL
dataSource = GraphMLDataset
numOfFeatures = 30
truth_features = 
END
#################################################################
SECTION2 (Nodes Information)
NodeID att0 att1 att2 att3 att4 att5 att6 att7 att8 att9 att10 att11 att12 att13 att14 att15 att16 att17 att18 att19 att20 att21 att22 att23 att24 att25 att26 att27 att28 att29
541 276 1.000000
541 834 1.000000
541 836 1.000000
541 457 1.000000
541 841 1.000000
542 672 1.000000
543 508 1.000000
543 512 1.000000
544 638 1.000000
544 479 1.000000
544 714 1.000000
545 251 1.000000
545 433 1.000000
546 158 1.000000
546 67 1.000000
546 136 1.000000
547 665 1.000000
547 552 1.000000
547 646 1.000000
547 626 1.000000
547 630 1.000000
547 612 1.000000
547 614 1.000000
547 620 1.000000
547 580 1.000000
547 679 1.000000
547 607 1.000000
547 639 1.000000
547 563 1.000000
547 657 1.000000
547 692 1.000000
547 674 1.000000
547 669 1.000000
548 277 1.000000
548 394 1.000000
549 554 1.000000
549 350 1.000000
549 266 1.000000
549 840 1.000000
549 698 1.000000
549 691 1.000000
549 375 1.000000
550 396 1.000000
550 94 1.000000
550 239 1.000000
550 822 1.000000
550 441 1.000000
550 71 1.000000
550 206 1.000000
550 282 1.000000
550 418 1.000000
550 347 1.000000
550 21 1.000000
550 594 1.000000
550 597 1.000000
550 10 1.000000
550 457 1.000000
550 70 1.000000
550 585 1.000000
551 204 1.000000
552 764 1.000000
552 843 1.000000
552 646 1.000000
552 547 1.000000
552 630 1.000000
552 626 1.000000
552 612 1.000000
552 614 1.000000
552 620 1.000000
552 580 1.000000
552 679 1.000000
552 639 1.000000
552 607 1.000000
552 563 1.000000
552 657 1.000000
552 674 1.000000
552 692 1.000000
552 669 1.000000
553 478 1.000000
553 497 1.000000
553 583 1.000000
553 647 1.000000
554 350 1.000000
554 266 1.000000
554 840 1.000000
554 691 1.000000
554 549 1.000000
554 375 1.000000
555 416 1.000000
555 841 1.000000
556 361 1.000000
557 424 1.000000
557 488 1.000000
557 339 1.000000
557 285 1.000000
557 523 1.000000
557 35 1.000000
558 464 1.000000
559 483 1.000000
559 653 1.000000
559 276 1.000000
559 430 1.000000
559 449 1.000000
560 676 1.000000
560 618 1.000000
560 35 1.000000
560 808 1.000000
560 444 1.000000
560 141 1.000000
560 407 1.000000
560 714 1.000000
560 174 1.000000
560 330 1.000000
560 373 1.000000
560 327 1.000000
560 322 1.000000
560 443 1.000000
560 479 1.000000
560 569 1.000000
561 94 1.000000
561 144 1.000000
561 822 1.000000
561 208 1.000000
561 1 1.000000
561 71 1.000000
561 273 1.000000
561 206 1.000000
561 418 1.000000
561 451 1.000000
561 265 1.000000
561 70 1.000000
561 851 1.000000
562 843 1.000000
562 472 1.000000
562 362 1.000000
562 54 1.000000
562 220 1.000000
563 665 1.000000
563 699 1.000000
563 552 1.000000
563 646 1.000000
563 547 1.000000
563 54 1.000000
563 630 1.000000
563 626 1.000000
563 612 1.000000
563 614 1.000000
563 620 1.000000
563 580 1.000000
563 679 1.000000
563 607 1.000000
563 639 1.000000
563 692 1.000000
563 674 1.000000
563 657 1.000000
563 669 1.000000
564 575 1.000000
564 404 1.000000
564 156 1.000000
564 207 1.000000
564 595 1.000000
565 822 1.000000
565 390 1.000000
565 214 1.000000
565 125 1.000000
566 405 1.000000
567 1 1.000000
568 427 1.000000
569 496 1.000000
569 706 1.000000
569 560 1.000000
569 492 1.000000
569 322 1.000000
569 443 1.000000
569 735 1.000000
570 95 1.000000
571 396 1.000000
571 822 1.000000
571 71 1.000000
571 403 1.000000
571 125 1.000000
571 134 1.000000
571 419 1.000000
571 177 1.000000
572 305 1.000000
572 786 1.000000
573 841 1.000000
574 634 1.000000
575 221 1.000000
575 164 1.000000
575 243 1.000000
575 680 1.000000
575 120 1.000000
575 197 1.000000
575 564 1.000000
576 196 1.000000
576 21 1.000000
576 309 1.000000
576 834 1.000000
576 41 1.000000
576 35 1.000000
576 209 1.000000
576 428 1.000000
577 307 1.000000
577 187 1.000000
577 18 1.000000
577 259 1.000000
577 768 1.000000
578 257 1.000000
578 159 1.000000
578 736 1.000000
578 169 1.000000
578 263 1.000000
578 35 1.000000
578 196 1.000000
578 586 1.000000
578 517 1.000000
578 443 1.000000
578 723 1.000000
578 428 1.000000
578 733 1.000000
578 308 1.000000
578 808 1.000000
578 444 1.000000
578 660 1.000000
578 433 1.000000
578 714 1.000000
578 174 1.000000
578 330 1.000000
578 309 1.000000
578 373 1.000000
578 327 1.000000
578 322 1.000000
579 307 1.000000
579 12 1.000000
579 191 1.000000
579 109 1.000000
579 18 1.000000
579 201 1.000000
579 180 1.000000
580 552 1.000000
580 639 1.000000
580 646 1.000000
580 607 1.000000
580 547 1.000000
580 563 1.000000
580 626 1.000000
580 630 1.000000
580 612 1.000000
581 364 1.000000
581 189 1.000000
581 417 1.000000
582 94 1.000000
582 435 1.000000
582 651 1.000000
582 505 1.000000
582 70 1.000000
582 38 1.000000
583 478 1.000000
583 497 1.000000
583 514 1.000000
583 499 1.000000
583 553 1.000000
583 647 1.000000
583 516 1.000000
583 726 1.000000
583 654 1.000000
584 314 1.000000
584 5 1.000000
584 585 1.000000
585 594 1.000000
585 822 1.000000
585 584 1.000000
585 597 1.000000
585 550 1.000000
585 5 1.000000
586 159 1.000000
586 309 1.000000
586 736 1.000000
586 169 1.000000
586 190 1.000000
586 30 1.000000
586 660 1.000000
586 428 1.000000
586 578 1.000000
587 237 1.000000
588 645 1.000000
589 591 1.000000
589 807 1.000000
590 322 1.000000
590 134 1.000000
590 678 1.000000
591 589 1.000000
592 736 1.000000
592 322 1.000000
592 49 1.000000
593 340 1.000000
593 746 1.000000
593 599 1.000000
593 228 1.000000
593 720 1.000000
594 239 1.000000
594 426 1.000000
594 145 1.000000
594 651 1.000000
594 1 1.000000
594 515 1.000000
594 550 1.000000
594 10 1.000000
594 457 1.000000
594 5 1.000000
594 585 1.000000
594 418 1.000000
595 564 1.000000
596 380 1.000000
596 157 1.000000
596 540 1.000000
596 518 1.000000
597 239 1.000000
597 441 1.000000
597 71 1.000000
597 515 1.000000
597 550 1.000000
597 457 1.000000
597 5 1.000000
597 585 1.000000
597 418 1.000000
597 851 1.000000
598 668 1.000000
598 101 1.000000
598 31 1.000000
598 736 1.000000
598 304 1.000000
598 717 1.000000
598 346 1.000000
599 593 1.000000
599 340 1.000000
599 746 1.000000
599 228 1.000000
599 720 1.000000
600 606 1.000000
600 666 1.000000
600 456 1.000000
600 629 1.000000
601 702 1.000000
601 427 1.000000
602 97 1.000000
602 807 1.000000
603 628 1.000000
603 486 1.000000
603 645 1.000000
603 691 1.000000
604 676 1.000000
604 820 1.000000
604 670 1.000000
604 693 1.000000
605 21 1.000000
605 822 1.000000
605 116 1.000000
605 650 1.000000
605 214 1.000000
605 834 1.000000
605 784 1.000000
605 125 1.000000
605 104 1.000000
606 666 1.000000
606 274 1.000000
606 662 1.000000
606 600 1.000000
606 629 1.000000
607 580 1.000000
607 552 1.000000
607 646 1.000000
607 639 1.000000
607 547 1.000000
607 563 1.000000
607 626 1.000000
607 612 1.000000
608 636 1.000000
608 638 1.000000
608 521 1.000000
608 512 1.000000
609 330 1.000000
609 322 1.000000
609 443 1.000000
609 444 1.000000
609 407 1.000000
610 834 1.000000
611 77 1.000000
611 278 1.000000
611 82 1.000000
612 552 1.000000
612 646 1.000000
612 241 1.000000
612 547 1.000000
612 335 1.000000
612 526 1.000000
612 462 1.000000
612 481 1.000000
612 580 1.000000
612 607 1.000000
612 639 1.000000
612 47 1.000000
612 563 1.000000
612 657 1.000000
613 260 1.000000
613 517 1.000000
614 843 1.000000
614 754 1.000000
614 552 1.000000
614 646 1.000000
614 639 1.000000
614 563 1.000000
614 547 1.000000
614 674 1.000000
614 657 1.000000
615 237 1.000000
616 497 1.000000
616 478 1.000000
616 516 1.000000
617 739 1.000000
618 560 1.000000
618 341 1.000000
619 329 1.000000
619 30 1.000000
619 534 1.000000
620 699 1.000000
620 679 1.000000
620 552 1.000000
620 639 1.000000
620 646 1.000000
620 547 1.000000
620 563 1.000000
620 630 1.000000
620 674 1.000000
620 692 1.000000
620 626 1.000000
620 657 1.000000
621 480 1.000000
621 188 1.000000
621 476 1.000000
621 672 1.000000
622 108 1.000000
622 269 1.000000
622 52 1.000000
622 437 1.000000
622 807 1.000000
623 185 1.000000
623 643 1.000000
623 450 1.000000
623 84 1.000000
624 634 1.000000
624 514 1.000000
625 478 1.000000
625 696 1.000000
625 636 1.000000
625 634 1.000000
625 638 1.000000
625 521 1.000000
625 479 1.000000
626 620 1.000000
626 580 1.000000
626 552 1.000000
626 607 1.000000
626 639 1.000000
626 646 1.000000
626 547 1.000000
626 563 1.000000
626 657 1.000000
627 3 1.000000
628 603 1.000000
628 486 1.000000
629 606 1.000000
629 666 1.000000
629 803 1.000000
629 662 1.000000
629 600 1.000000
630 620 1.000000
630 580 1.000000
630 552 1.000000
630 639 1.000000
630 563 1.000000
630 547 1.000000
631 496 1.000000
631 469 1.000000
631 706 1.000000
631 322 1.000000
632 21 1.000000
633 261 1.000000
634 478 1.000000
634 696 1.000000
634 512 1.000000
634 625 1.000000
634 624 1.000000
634 574 1.000000
635 740 1.000000
635 447 1.000000
635 402 1.000000
636 512 1.000000
636 521 1.000000
636 625 1.000000
636 479 1.000000
636 608 1.000000
637 689 1.000000
637 41 1.000000
637 134 1.000000
637 693 1.000000
638 512 1.000000
638 521 1.000000
638 625 1.000000
638 544 1.000000
638 479 1.000000
638 608 1.000000
639 614 1.000000
639 620 1.000000
639 580 1.000000
639 552 1.000000
639 607 1.000000
639 547 1.000000
639 563 1.000000
639 626 1.000000
639 630 1.000000
639 612 1.000000
640 220 1.000000
640 533 1.000000
641 483 1.000000
642 170 1.000000
642 421 1.000000
642 8 1.000000
642 736 1.000000
642 828 1.000000
642 35 1.000000
642 263 1.000000
642 151 1.000000
642 847 1.000000
642 714 1.000000
642 295 1.000000
642 718 1.000000
642 260 1.000000
642 723 1.000000
642 49 1.000000
642 516 1.000000
642 100 1.000000
642 720 1.000000
643 704 1.000000
643 788 1.000000
643 623 1.000000
643 534 1.000000
643 747 1.000000
644 307 1.000000
644 191 1.000000
644 18 1.000000
644 9 1.000000
644 201 1.000000
644 259 1.000000
645 603 1.000000
645 588 1.000000
645 486 1.000000
646 614 1.000000
646 620 1.000000
646 580 1.000000
646 552 1.000000
646 607 1.000000
646 547 1.000000
646 563 1.000000
646 626 1.000000
646 657 1.000000
646 612 1.000000
647 478 1.000000
647 583 1.000000
647 553 1.000000
648 412 1.000000
648 656 1.000000
649 393 1.000000
649 204 1.000000
649 490 1.000000
649 519 1.000000
649 52 1.000000
649 283 1.000000
649 824 1.000000
649 807 1.000000
649 489 1.000000
649 758 1.000000
650 822 1.000000
650 605 1.000000
650 214 1.000000
650 834 1.000000
650 125 1.000000
650 714 1.000000
651 212 1.000000
651 347 1.000000
651 94 1.000000
651 594 1.000000
651 71 1.000000
651 206 1.000000
651 582 1.000000
651 70 1.000000
651 38 1.000000
651 173 1.000000
651 841 1.000000
652 822 1.000000
652 116 1.000000
652 524 1.000000
652 291 1.000000
652 817 1.000000
652 317 1.000000
653 522 1.000000
653 88 1.000000
653 559 1.000000
654 478 1.000000
654 583 1.000000
654 190 1.000000
654 516 1.000000
655 358 1.000000
655 390 1.000000
655 730 1.000000
655 214 1.000000
655 67 1.000000
655 323 1.000000
656 412 1.000000
656 733 1.000000
656 8 1.000000
656 832 1.000000
656 854 1.000000
656 837 1.000000
656 648 1.000000
656 812 1.000000
656 714 1.000000
657 614 1.000000
657 620 1.000000
657 552 1.000000
657 646 1.000000
657 547 1.000000
657 563 1.000000
657 626 1.000000
657 612 1.000000
658 848 1.000000
658 539 1.000000
658 533 1.000000
659 137 1.000000
659 116 1.000000
659 130 1.000000
659 688 1.000000
660 159 1.000000
660 308 1.000000
660 736 1.000000
660 169 1.000000
660 35 1.000000
660 263 1.000000
660 30 1.000000
660 433 1.000000
660 586 1.000000
660 31 1.000000
660 517 1.000000
660 309 1.000000
660 428 1.000000
660 578 1.000000
661 37 1.000000
661 820 1.000000
662 606 1.000000
662 274 1.000000
662 629 1.000000
663 118 1.000000
663 396 1.000000
663 94 1.000000
663 822 1.000000
663 145 1.000000
663 1 1.000000
663 784 1.000000
663 71 1.000000
663 206 1.000000
663 125 1.000000
663 38 1.000000
663 5 1.000000
663 240 1.000000
663 63 1.000000
663 196 1.000000
663 21 1.000000
663 834 1.000000
663 457 1.000000
663 70 1.000000
663 841 1.000000
663 851 1.000000
664 424 1.000000
664 523 1.000000
664 811 1.000000
664 452 1.000000
664 747 1.000000
665 563 1.000000
665 547 1.000000
666 606 1.000000
666 600 1.000000
666 629 1.000000
667 369 1.000000
667 468 1.000000
667 222 1.000000
668 31 1.000000
668 598 1.000000
668 304 1.000000
669 96 1.000000
669 764 1.000000
669 552 1.000000
669 344 1.000000
669 547 1.000000
669 563 1.000000
670 676 1.000000
670 604 1.000000
671 88 1.000000
672 343 1.000000
672 733 1.000000
672 542 1.000000
672 188 1.000000
672 621 1.000000
672 476 1.000000
672 714 1.000000
673 306 1.000000
673 53 1.000000
674 614 1.000000
674 23 1.000000
674 620 1.000000
674 754 1.000000
674 552 1.000000
674 563 1.000000
674 547 1.000000
674 534 1.000000
674 57 1.000000
675 268 1.000000
675 681 1.000000
676 736 1.000000
676 560 1.000000
676 322 1.000000
676 128 1.000000
676 443 1.000000
676 670 1.000000
676 49 1.000000
676 604 1.000000
676 714 1.000000
677 841 1.000000
678 730 1.000000
678 242 1.000000
678 828 1.000000
678 590 1.000000
678 525 1.000000
679 620 1.000000
679 843 1.000000
679 699 1.000000
679 552 1.000000
679 563 1.000000
679 547 1.000000
680 575 1.000000
680 197 1.000000
681 675 1.000000
682 697 1.000000
682 116 1.000000
682 1 1.000000
682 532 1.000000
682 275 1.000000
683 475 1.000000
683 181 1.000000
683 455 1.000000
683 92 1.000000
684 747 1.000000
685 507 1.000000
685 523 1.000000
685 811 1.000000
685 452 1.000000
685 402 1.000000
686 31 1.000000
686 736 1.000000
687 322 1.000000
688 137 1.000000
688 116 1.000000
688 659 1.000000
688 130 1.000000
688 281 1.000000
689 134 1.000000
689 637 1.000000
690 337 1.000000
690 322 1.000000
691 554 1.000000
691 603 1.000000
691 350 1.000000
691 549 1.000000
691 375 1.000000
692 620 1.000000
692 552 1.000000
692 563 1.000000
692 547 1.000000
693 63 1.000000
693 604 1.000000
693 637 1.000000
694 283 1.000000
695 125 1.000000
695 851 1.000000
695 841 1.000000
696 478 1.000000
696 634 1.000000
696 625 1.000000
697 116 1.000000
697 817 1.000000
697 682 1.000000
697 275 1.000000
698 350 1.000000
698 2 1.000000
698 378 1.000000
698 423 1.000000
698 549 1.000000
698 375 1.000000
699 620 1.000000
699 679 1.000000
699 563 1.000000
700 718 1.000000
700 309 1.000000
700 128 1.000000
700 66 1.000000
700 428 1.000000
701 293 1.000000
702 601 1.000000
702 132 1.000000
702 43 1.000000
702 28 1.000000
703 708 1.000000
703 718 1.000000
703 742 1.000000
704 643 1.000000
704 318 1.000000
704 753 1.000000
704 779 1.000000
704 367 1.000000
704 355 1.000000
704 713 1.000000
704 57 1.000000
704 85 1.000000
704 815 1.000000
704 199 1.000000
704 766 1.000000
704 732 1.000000
704 534 1.000000
704 13 1.000000
705 787 1.000000
705 844 1.000000
706 827 1.000000
706 631 1.000000
706 760 1.000000
706 373 1.000000
706 484 1.000000
706 735 1.000000
706 141 1.000000
706 731 1.000000
706 726 1.000000
706 434 1.000000
706 569 1.000000
707 17 1.000000
707 59 1.000000
707 103 1.000000
708 703 1.000000
708 742 1.000000
709 737 1.000000
709 252 1.000000
709 54 1.000000
709 801 1.000000
710 288 1.000000
710 790 1.000000
710 724 1.000000
710 711 1.000000
711 257 1.000000
711 159 1.000000
711 724 1.000000
711 736 1.000000
711 762 1.000000
711 30 1.000000
711 823 1.000000
711 89 1.000000
711 790 1.000000
711 725 1.000000
711 710 1.000000
711 31 1.000000
711 723 1.000000
711 756 1.000000
711 717 1.000000
712 224 1.000000
713 704 1.000000
713 56 1.000000
714 8 1.000000
714 210 1.000000
714 804 1.000000
714 828 1.000000
714 718 1.000000
714 517 1.000000
714 99 1.000000
714 650 1.000000
714 443 1.000000
714 656 1.000000
714 49 1.000000
714 578 1.000000
714 296 1.000000
714 676 1.000000
714 786 1.000000
714 128 1.000000
714 24 1.000000
714 544 1.000000
714 433 1.000000
714 407 1.000000
714 358 1.000000
714 790 1.000000
714 21 1.000000
714 832 1.000000
714 309 1.000000
714 330 1.000000
714 792 1.000000
714 816 1.000000
714 322 1.000000
714 257 1.000000
714 560 1.000000
714 35 1.000000
714 385 1.000000
714 834 1.000000
714 835 1.000000
714 642 1.000000
714 428 1.000000
714 733 1.000000
714 147 1.000000
714 60 1.000000
714 484 1.000000
714 303 1.000000
714 837 1.000000
714 179 1.000000
714 38 1.000000
714 78 1.000000
714 672 1.000000
714 174 1.000000
714 260 1.000000
714 342 1.000000
714 373 1.000000
714 333 1.000000
714 812 1.000000
715 68 1.000000
715 46 1.000000
715 498 1.000000
716 120 1.000000
717 790 1.000000
717 770 1.000000
717 724 1.000000
717 598 1.000000
717 711 1.000000
718 147 1.000000
718 421 1.000000
718 828 1.000000
718 360 1.000000
718 476 1.000000
718 151 1.000000
718 700 1.000000
718 714 1.000000
718 358 1.000000
718 295 1.000000
718 260 1.000000
718 703 1.000000
718 642 1.000000
719 775 1.000000
719 16 1.000000
719 486 1.000000
720 795 1.000000
720 593 1.000000
720 308 1.000000
720 736 1.000000
720 842 1.000000
720 151 1.000000
720 742 1.000000
720 340 1.000000
720 599 1.000000
720 746 1.000000
720 228 1.000000
720 432 1.000000
720 642 1.000000
721 78 1.000000
721 731 1.000000
722 372 1.000000
722 204 1.000000
722 126 1.000000
722 52 1.000000
722 464 1.000000
722 193 1.000000
722 111 1.000000
722 283 1.000000
722 824 1.000000
722 150 1.000000
723 421 1.000000
723 308 1.000000
723 711 1.000000
723 263 1.000000
723 849 1.000000
723 838 1.000000
723 260 1.000000
723 309 1.000000
723 829 1.000000
723 49 1.000000
723 642 1.000000
723 578 1.000000
723 428 1.000000
724 710 1.000000
724 169 1.000000
724 711 1.000000
724 717 1.000000
725 711 1.000000
726 706 1.000000
726 583 1.000000
727 771 1.000000
727 74 1.000000
728 25 1.000000
729 477 1.000000
729 171 1.000000
730 655 1.000000
730 363 1.000000
730 739 1.000000
730 74 1.000000
730 13 1.000000
730 678 1.000000
731 706 1.000000
731 721 1.000000
732 704 1.000000
732 107 1.000000
732 774 1.000000
732 821 1.000000
732 831 1.000000
733 8 1.000000
733 257 1.000000
733 210 1.000000
733 804 1.000000
733 233 1.000000
733 828 1.000000
733 35 1.000000
733 385 1.000000
733 99 1.000000
733 517 1.000000
733 835 1.000000
733 656 1.000000
733 296 1.000000
733 578 1.000000
733 500 1.000000
733 147 1.000000
733 188 1.000000
733 128 1.000000
733 24 1.000000
733 476 1.000000
733 179 1.000000
733 38 1.000000
733 407 1.000000
733 672 1.000000
733 714 1.000000
733 832 1.000000
733 330 1.000000
733 816 1.000000
733 333 1.000000
734 76 1.000000
734 186 1.000000
734 105 1.000000
734 69 1.000000
735 706 1.000000
735 484 1.000000
735 569 1.000000
736 686 1.000000
736 751 1.000000
736 421 1.000000
736 159 1.000000
736 263 1.000000
736 251 1.000000
736 30 1.000000
736 838 1.000000
736 823 1.000000
736 189 1.000000
736 176 1.000000
736 20 1.000000
736 761 1.000000
736 814 1.000000
736 49 1.000000
736 846 1.000000
736 578 1.000000
736 676 1.000000
736 93 1.000000
736 128 1.000000
736 660 1.000000
736 433 1.000000
736 847 1.000000
736 309 1.000000
736 297 1.000000
736 825 1.000000
736 135 1.000000
736 136 1.000000
736 461 1.000000
736 432 1.000000
736 170 1.000000
736 114 1.000000
736 446 1.000000
736 257 1.000000
736 169 1.000000
736 598 1.000000
736 711 1.000000
736 839 1.000000
736 586 1.000000
736 31 1.000000
736 385 1.000000
736 834 1.000000
736 829 1.000000
736 592 1.000000
736 642 1.000000
736 428 1.000000
736 795 1.000000
736 318 1.000000
736 308 1.000000
736 830 1.000000
736 796 1.000000
736 151 1.000000
736 794 1.000000
736 260 1.000000
736 11 1.000000
736 399 1.000000
736 304 1.000000
736 316 1.000000
736 346 1.000000
736 280 1.000000
736 720 1.000000
737 709 1.000000
737 805 1.000000
737 799 1.000000
737 276 1.000000
738 183 1.000000
738 163 1.000000
739 359 1.000000
739 730 1.000000
739 237 1.000000
739 272 1.000000
739 278 1.000000
739 617 1.000000
740 507 1.000000
740 811 1.000000
740 402 1.000000
740 635 1.000000
741 356 1.000000
741 803 1.000000
741 233 1.000000
742 708 1.000000
742 156 1.000000
742 703 1.000000
742 720 1.000000
743 508 1.000000
